Furiosa: Uma Saga Mad Max,2024,7.8,The origin story of renegade warrior Furiosa before her encounter and teamup with Mad Max.
Bad Boys: Até o Fim,2024,7.0,"This Summer, the world's favorite Bad Boys are back with their iconic mix of edge-of-your seat action and outrageous comedy but this time with a twist: Miami's finest are now on the run."
Divertida Mente,2015,8.1,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school."
Clube dos Vândalos,2023,7.2,"After a chance encounter, headstrong Kathy is drawn to Benny, member of Midwestern motorcycle club the Vandals. As the club transforms into a dangerous underworld of violence, Benny must choose between Kathy and his loyalty to the club."
Assassino por Acaso,2023,6.9,"A professor moonlighting as a hit man of sorts for his city police department, descends into dangerous, dubious territory when he finds himself attracted to a woman who enlists his services."
Amigos Imaginários,2024,6.6,A young girl who goes through a difficult experience begins to see everyone's imaginary friends who have been left behind as their real-life friends have grown up.
Alerta de Risco,2024,4.6,A devoted daughter is attempting to figure out the cause of her father's passing.
Divertida Mente 2,2024,8.0,"Follows Riley, in her teenage years, encountering new emotions."
I Saw the TV Glow,2024,6.0,"Two teenagers bond over their love of a supernatural TV show, but it is mysteriously cancelled."
M*A*S*H,1970,7.4,The staff of a Korean War field hospital uses humor and hijinks to keep their sanity in the face of the horror of war.
Sob as Águas do Sena,2024,5.2,"To save Paris from a bloodbath, a grieving scientist is forced to face her tragic past when a giant shark appears in the Seine."
Duna: Parte 2,2024,8.6,Paul Atreides unites with Chani and the Fremen while seeking revenge against the conspirators who destroyed his family.
Guerra Civil,2024,7.2,"A journey across a dystopian future America, following a team of military-embedded journalists as they race against time to reach DC before rebel factions descend upon the White House."
Horizon: An American Saga - Chapter 1,2024,7.4,"Chronicles a multi-faceted, 15-year span of pre-and post-Civil War expansion and settlement of the American west."
Tipos de Gentileza,2024,7.0,"A man seeks to break free from his predetermined path, a cop questions his wife's demeanor after her return from a supposed drowning, and a woman searches for an extraordinary individual prophesied to become a renowned spiritual guide."
Os Observadores,2024,5.8,"A young artist gets stranded in an extensive, immaculate forest in western Ireland, where, after finding shelter, she becomes trapped alongside three strangers, stalked by mysterious creatures each night."
Oppenheimer,2023,8.3,The story of American scientist J. Robert Oppenheimer and his role in the development of the atomic bomb.
O Dublê,2024,7.0,A down-and-out stuntman must find the missing star of his ex-girlfriend's blockbuster film.
Chandu Champion,2024,8.4,A man who faced one adversary after another with an undying spirit. His unwavering zeal and never give up attitude led to India's first individual gold medal in any form of the Olympics.
Munjya,2024,7.2,"A young man's visit to his native village unveils a family secret and a vengeful spirit, the Munjya, who wants to get married. Now the young man must fight to protect himself and his love from Munjya's clutches."
Planeta dos Macacos: O Reinado,2024,7.2,"Many years after the reign of Caesar, a young ape goes on a journey that will lead him to question everything he's been taught about the past and make choices that will define a future for apes and humans alike."
Godzilla Minus One,2023,7.8,"Post-war Japan is at its lowest point when a new crisis emerges in the form of a giant monster, baptized in the horrific power of the atomic bomb."
